Step || Expression || Steps without change || Change Distance|| Complexity || Norm
4695 || C+exp(C^2) || 0 || 0.2737121284008026 || 3 || 17.87623405456543
4697 || C+exp(C^3) || 1 || 0.5247907638549805 || 3 || 17.870222091674805
4704 || C+exp(C^5) || 6 || 0.8250104784965515 || 3 || 17.887264251708984
4706 || C+exp(C^3) || 1 || 0.37040942907333374 || 3 || 17.69023323059082
4709 || C+exp(C^5) || 2 || 0.5317401885986328 || 3 || 17.77733039855957
4712 || C+exp(C^3) || 2 || 0.4711863100528717 || 3 || 17.774494171142578
4717 || C+exp(C^2) || 4 || 0.6416171789169312 || 3 || 17.685028076171875
4718 || C+exp(C^3) || 0 || 0.2931170165538788 || 3 || 17.715267181396484
4720 || C+exp(X) || 1 || 0.42437419295310974 || 2 || 17.713653564453125
4736 || C+exp(C^3) || 15 || 1.0602792501449585 || 3 || 17.860105514526367
4754 || C+exp(C^2) || 17 || 1.229419469833374 || 3 || 18.0145263671875
4755 || C+exp(X) || 0 || 0.28959113359451294 || 2 || 17.782257080078125
4756 || C+exp(C^2) || 0 || 0.2918911278247833 || 3 || 17.770742416381836
4757 || C+(C^2+C) || 0 || 0.2785707712173462 || 3 || 17.795652389526367
4758 || C+(C^3+C) || 0 || 0.2358245849609375 || 3 || 17.837583541870117
4759 || C+(X+C) || 0 || 0.29981473088264465 || 2 || 17.786766052246094
4760 || C+(C+C) || 0 || 0.27045100927352905 || 2 || 17.77996253967285
4761 || (C-4)+(C+C) || 0 || 0.2515145242214203 || 3 || 17.79758644104004
4762 || C+(C+C) || 0 || 0.2767637372016907 || 2 || 17.754837036132812
4763 || (C-X)+(C+C) || 0 || 0.2760281264781952 || 3 || 17.751657485961914
4764 || C+(C+C) || 0 || 0.2739933729171753 || 2 || 17.709596633911133
4765 || (C-X)+(C+C) || 0 || 0.29271557927131653 || 3 || 17.707260131835938
4766 || (C-X)+(X+C) || 0 || 0.20910955965518951 || 3 || 17.70921516418457
4767 || (C-X)+(C+C) || 0 || 0.2471509575843811 || 3 || 17.800716400146484
4769 || C+(C+C) || 1 || 0.3870232403278351 || 2 || 17.75897216796875
4774 || C+(X+C) || 4 || 0.6543888449668884 || 2 || 17.816709518432617
4778 || C+(C+C) || 3 || 0.42956191301345825 || 2 || 17.817415237426758
4779 || C+(X+C) || 0 || 0.3269396126270294 || 2 || 17.923532485961914
4782 || (C-X)+(C^5+C) || 2 || 0.5576311945915222 || 4 || 17.936538696289062
4784 || (C-exp(C^2))+(C^5+C) || 1 || 0.41488856077194214 || 6 || 18.059206008911133
4785 || (C-exp(C^2))+(C+C) || 0 || 0.32041361927986145 || 5 || 18.08191680908203
4787 || (C-exp(C^2))+(X+C) || 1 || 0.40672242641448975 || 5 || 17.982046127319336
4789 || (C-exp(C^2))+(C^5+C) || 1 || 0.4147785007953644 || 6 || 18.026756286621094
4802 || (C-exp(C^2))+(C+C) || 12 || 0.9014628529548645 || 5 || 18.223876953125
4803 || (C-exp(C^2))+(C^5+C) || 0 || 0.2732348144054413 || 6 || 17.94028091430664
4804 || (C-exp(C^2))+(C+C) || 0 || 0.3022197186946869 || 5 || 17.989370346069336
4805 || (C-exp(C^2))+(C^5+C) || 0 || 0.24898985028266907 || 6 || 18.0374813079834
4810 || (C-exp(C^2))+(C+C) || 4 || 0.63604736328125 || 5 || 18.053504943847656
4861 || (C-exp(C^2))+(C^5+C) || 50 || 1.5923055410385132 || 6 || 17.875572204589844
4862 || (C-exp(C^5))+(C^5+C) || 0 || 0.2729215919971466 || 6 || 17.737899780273438
4864 || (C-exp(C^2))+(C^5+C) || 1 || 0.3650851547718048 || 6 || 17.709196090698242
4866 || (C-exp(C^5))+(C^5+C) || 1 || 0.3849222660064697 || 6 || 17.763591766357422
4877 || (C-exp(C^2))+(C^5+C) || 10 || 0.8013001680374146 || 6 || 17.736045837402344
4881 || (C-exp(C^5))+(C^5+C) || 3 || 0.46624302864074707 || 6 || 17.644804000854492
4883 || (C-exp(C^2))+(C^5+C) || 1 || 0.3924012780189514 || 6 || 17.75905990600586
4896 || (C-exp(C^5))+(C^5+C) || 12 || 1.1491707563400269 || 6 || 17.68576431274414
4897 || (C-exp(C^2))+(C^5+C) || 0 || 0.3084701895713806 || 6 || 17.615842819213867
4898 || (C-exp(C^5))+(C^5+C) || 0 || 0.2822442650794983 || 6 || 17.53034210205078
4899 || C+(C^5+C) || 0 || 0.2948996424674988 || 3 || 17.540973663330078
4900 || (C-exp(C^2))+(C^5+C) || 0 || 0.2919423282146454 || 6 || 17.4615421295166
4901 || (C-exp(C^5))+(C^5+C) || 0 || 0.27030909061431885 || 6 || 17.524555206298828
4903 || (C-exp(C^2))+(C^5+C) || 1 || 0.3760776221752167 || 6 || 17.53019142150879
4904 || (C-exp(C^5))+(C^5+C) || 0 || 0.3140106499195099 || 6 || 17.586149215698242
4905 || (C-exp(X^5))+(C^5+C) || 0 || 0.28350499272346497 || 6 || 17.61394500732422
4907 || (C-exp(C^5))+(C^5+C) || 1 || 0.41709643602371216 || 6 || 17.486146926879883
4909 || (C-exp(X^5))+(C^5+C) || 1 || 0.3803825080394745 || 6 || 17.5267276763916
4910 || (C-exp(C^5))+(C^5+C) || 0 || 0.31831976771354675 || 6 || 17.606218338012695
4913 || (C-exp(C^5))+(X+C) || 2 || 0.5055257678031921 || 5 || 17.535640716552734
4916 || (C-exp(C^5))+(C+C) || 2 || 0.4858192503452301 || 5 || 17.61713981628418
4917 || (C-exp(C^5))+(X+C) || 0 || 0.31898292899131775 || 5 || 17.572418212890625
4920 || (C-exp(X^5))+(X+C) || 2 || 0.3970130681991577 || 5 || 17.62454605102539
4921 || (C-exp(C^5))+(X+C) || 0 || 0.266259104013443 || 5 || 17.599231719970703
4922 || (C-exp(X^5))+(X+C) || 0 || 0.3341352939605713 || 5 || 17.526020050048828
4923 || (C-exp(X^5))+(C^5+C) || 0 || 0.2577993869781494 || 6 || 17.528322219848633
4926 || (C-exp(X^5))+(X+C) || 2 || 0.4621717929840088 || 5 || 17.51740837097168
4928 || (C-exp(X^5))+(C+C) || 1 || 0.43305525183677673 || 5 || 17.37333869934082
4929 || (C-exp(X^5))+(X+C) || 0 || 0.265654057264328 || 5 || 17.38054084777832
4933 || (C-exp(X^3))+(C+C) || 3 || 0.5164627432823181 || 5 || 17.38923454284668
4935 || (C-exp(X^3))+(X+C) || 1 || 0.33892279863357544 || 5 || 17.160972595214844
4936 || (C-exp(X^3))+(C+C) || 0 || 0.33546149730682373 || 5 || 16.980445861816406
4938 || (C-exp(X^3))+(X+C) || 1 || 0.3883351981639862 || 5 || 17.034137725830078
4939 || (C-exp(X^5))+(X+C) || 0 || 0.24974775314331055 || 5 || 17.118717193603516
4942 || (C-exp(X^5))+(C^5+C) || 2 || 0.47606807947158813 || 6 || 17.123680114746094
4943 || (C-exp(X^2))+(C^5+C) || 0 || 0.28615760803222656 || 6 || 17.178098678588867
4951 || (C-exp(X^5))+(C^5+C) || 7 || 0.6561560034751892 || 6 || 17.223106384277344
4954 || (C-exp(X^2))+(C^5+C) || 2 || 0.4933933913707733 || 6 || 17.296493530273438
4955 || (C-exp(X^2))+(C^C+C) || 0 || 0.2905651032924652 || 6 || 17.335586547851562
4957 || (C-exp(X^2))+(C^5+C) || 1 || 0.40798667073249817 || 6 || 17.302242279052734
4958 || (C-exp(X^2))+(C^C+C) || 0 || 0.29506832361221313 || 6 || 17.443822860717773
4961 || (C-exp(X^5))+(C^C+C) || 2 || 0.5286869406700134 || 6 || 17.45659637451172
4962 || (C-exp(X^2))+(C^C+C) || 0 || 0.28328555822372437 || 6 || 17.473651885986328
4964 || (C-exp(X^5))+(C^C+C) || 1 || 0.45167216658592224 || 6 || 17.408843994140625
4965 || (C-exp(X^2))+(C^C+C) || 0 || 0.2922102212905884 || 6 || 17.31525993347168
4966 || (C-exp(X^2))+(C^5+C) || 0 || 0.2904447019100189 || 6 || 17.381498336791992
4972 || (C-exp(X^2))+(C^C+C) || 5 || 0.6168129444122314 || 6 || 17.33123016357422
4973 || (C-exp(X^2))+(C^5+C) || 0 || 0.3464261293411255 || 6 || 17.566137313842773
4974 || (C-exp(X^3))+(C^C+C) || 0 || 0.3080109655857086 || 6 || 17.58207130432129
4975 || (C-exp(X^2))+(C^5+C) || 0 || 0.24471823871135712 || 6 || 17.635053634643555
4976 || (C+exp(X^5))+(C^5+C) || 0 || 0.34396985173225403 || 6 || 17.572908401489258
4979 || (C-exp(X^3))+(X+C) || 2 || 0.47015896439552307 || 5 || 17.56600570678711
4980 || (C-exp(X^2))+(C^5+C) || 0 || 0.3387300372123718 || 6 || 17.553035736083984
4981 || (C+exp(X^2))+(C^5+C) || 0 || 0.2812098562717438 || 6 || 17.559083938598633
4988 || (C-exp(X^2))+(C^5+C) || 6 || 0.6262437105178833 || 6 || 17.64605712890625
4990 || (C-exp(X^2))+(X+C) || 1 || 0.35024359822273254 || 5 || 17.66887664794922
4991 || (C+exp(X^2))+(X+C) || 0 || 0.24131745100021362 || 5 || 17.75667381286621
4993 || (C+exp(X^2))+(C^5+C) || 1 || 0.3825186491012573 || 6 || 17.795745849609375
4995 || (C+exp(X^3))+(C^5+C) || 1 || 0.358182430267334 || 6 || 17.771074295043945
4997 || (C+exp(X^2))+(C^5+C) || 1 || 0.4076193869113922 || 6 || 17.79156494140625
4998 || (C+exp((C^C)^2))+(C^5+C) || 0 || 0.21736638247966766 || 7 || 17.7629451751709
4999 || (C+exp((C-C)^3))+(C^5+C) || 0 || 0.23808394372463226 || 7 || 17.733722686767578
5000 || (C+exp((C-C)^2))+(C^5+C) || 0 || 0.24585799872875214 || 7 || 17.748580932617188
5001 || (C+exp((C-C)^3))+(C^5+C) || 0 || 0.26771825551986694 || 7 || 17.735013961791992
5014 || (C+exp(X^2))+(C^5+C) || 12 || 1.079624056816101 || 6 || 17.677471160888672
5015 || (C+exp((C-C)^2))+(C^5+C) || 0 || 0.22855761647224426 || 7 || 17.774757385253906
5017 || (C+exp(X^2))+(C^5+C) || 1 || 0.3794078528881073 || 6 || 17.780427932739258
5018 || (C+sin(X^2))+(C^5+C) || 0 || 0.22225479781627655 || 6 || 17.697973251342773
5020 || (C+exp(X^2))+(C^5+C) || 1 || 0.41212838888168335 || 6 || 17.757619857788086
5022 || (C+sqrt(X^2))+(C^5+C) || 1 || 0.30318301916122437 || 6 || 17.795583724975586
5023 || (C+sin(X^2))+(C^5+C) || 0 || 0.25113120675086975 || 6 || 17.866622924804688
5024 || (C+sqrt(X^2))+(C^5+C) || 0 || 0.2710590362548828 || 6 || 17.87479591369629
5029 || (C+exp(X^2))+(C^5+C) || 4 || 0.6026172041893005 || 6 || 17.894237518310547
5031 || (C+sqrt(X^2))+(C^5+C) || 1 || 0.4670112729072571 || 6 || 17.911876678466797
5032 || (C+sqrt(X^3))+(C^5+C) || 0 || 0.2391357570886612 || 6 || 17.894874572753906
5033 || (C+sqrt(X^2))+(C^5+C) || 0 || 0.2507409453392029 || 6 || 17.815948486328125
5034 || (C+exp(X^3))+(C^5+C) || 0 || 0.3102352023124695 || 6 || 17.817577362060547
5035 || (C+sqrt((C-C)^2))+(C^5+C) || 0 || 0.23735879361629486 || 7 || 17.836238861083984
5036 || (C+exp((C-C)^2))+(C^5+C) || 0 || 0.33789315819740295 || 7 || 17.789283752441406
5038 || (C+exp((C-C)^3))+(C^5+C) || 1 || 0.46155864000320435 || 7 || 17.77876853942871
5039 || ((C-sin(C^4))+sqrt((C-C)^3))+(C^5+C) || 0 || 0.3109342157840729 || 10 || 17.802894592285156
5040 || (C+exp((C-C)^3))+(C^5+C) || 0 || 0.34097784757614136 || 7 || 17.76955223083496
5041 || (C+sqrt((C-C)^3))+(C^5+C) || 0 || 0.23529669642448425 || 7 || 17.76763153076172
5043 || (C+sqrt((C-C)^2))+(C^5+C) || 1 || 0.4823472797870636 || 7 || 17.797073364257812
5046 || (C+exp((C^C)^2))+(C^5+C) || 2 || 0.5540043115615845 || 7 || 17.74242401123047
5047 || (C+sqrt((C-C)^3))+(C^5+C) || 0 || 0.2925482988357544 || 7 || 17.88979721069336
5048 || (C+exp(X^3))+(C^5+C) || 0 || 0.32411468029022217 || 6 || 17.98271942138672
5050 || (C+exp(X^2))+(C^5+C) || 1 || 0.34976431727409363 || 6 || 17.96547508239746
5052 || (C+exp(X^3))+(C^5+C) || 1 || 0.385932594537735 || 6 || 17.881145477294922
5053 || (C+exp((C-C)^3))+(C^5+C) || 0 || 0.29908761382102966 || 7 || 17.817617416381836
5054 || (C+exp(X^3))+(C^5+C) || 0 || 0.23152971267700195 || 6 || 17.817766189575195
5055 || (C+exp((C-C)^2))+(C^5+C) || 0 || 0.24389292299747467 || 7 || 17.777490615844727
5056 || (C+exp(X^2))+(C^5+C) || 0 || 0.2764437198638916 || 6 || 17.821857452392578
5058 || ((C-sin(C^4))+exp(X^3))+(C^5+C) || 1 || 0.3690427541732788 || 9 || 17.8756160736084
5060 || ((C-sqrt(C^4))+exp(X^2))+(C^5+C) || 1 || 0.3939945101737976 || 9 || 17.821910858154297
5061 || ((C-sqrt(C^4))+sqrt(X^2))+(C^5+C) || 0 || 0.2539185583591461 || 9 || 17.862253189086914
5062 || ((C-sqrt(C^4))+exp(X^2))+(C^5+C) || 0 || 0.3007532060146332 || 9 || 17.810951232910156
5064 || ((C-sqrt(C^4))+sqrt(X^2))+(C^5+C) || 1 || 0.38732606172561646 || 9 || 17.811017990112305
5066 || ((C-sin(C^4))+sqrt(X^2))+(C^5+C) || 1 || 0.5221362113952637 || 9 || 17.743131637573242
5067 || ((C-sin(X))+sqrt(X^2))+(C^5+C) || 0 || 0.26743125915527344 || 8 || 17.608013153076172
5068 || ((C-sin(C^4))+sqrt(X^2))+(C^5+C) || 0 || 0.2687793970108032 || 9 || 17.64508628845215
5069 || ((C-sin(C^4))+sqrt(X^5))+(C^5+C) || 0 || 0.3220002353191376 || 9 || 17.593217849731445
5070 || ((C-sin(C^4))+sqrt(X^5))+(C+C) || 0 || 0.2915872633457184 || 8 || 17.63106918334961
5072 || ((C-sin(X))+sqrt(X^5))+(C+C) || 1 || 0.4501074552536011 || 7 || 17.691524505615234
5074 || ((C-sin(X))+sqrt(X^2))+(C^5+C) || 1 || 0.5002032518386841 || 8 || 17.59810447692871
5075 || (C+sqrt(X^2))+(C^5+C) || 0 || 0.2743532061576843 || 6 || 17.63662338256836
5076 || (C+sqrt(X^2))+(C^X+C) || 0 || 0.3167218267917633 || 6 || 17.673736572265625
5078 || (C+sqrt(X^2))+(C^5+C) || 1 || 0.32933124899864197 || 6 || 17.6420841217041
5082 || (C+sqrt(X^2))+(C^X+C) || 3 || 0.6053139567375183 || 6 || 17.65369415283203
5084 || (C+sqrt(X^2))+exp(C^X) || 1 || 0.4178166389465332 || 6 || 17.546667098999023
5085 || (C+exp(X^2))+(C^X+C) || 0 || 0.31800052523612976 || 6 || 17.483842849731445
5086 || (C+exp(X^2))+((C-X)+C) || 0 || 0.24565638601779938 || 6 || 17.494983673095703
5087 || (C+exp(X^2))+exp(C-X) || 0 || 0.34729042649269104 || 6 || 17.54710578918457
5091 || (C+exp(X^2))+((C-X)+C) || 3 || 0.5429007411003113 || 6 || 17.512203216552734
5093 || (C+exp(X^2))+exp(C-X) || 1 || 0.46235349774360657 || 6 || 17.60297203063965
5094 || (C+exp(X^2))+((C-X)+C) || 0 || 0.34462830424308777 || 6 || 17.518199920654297
5097 || (C+exp((C^3)^2))+exp(C-X) || 2 || 0.4588869512081146 || 7 || 17.469017028808594
5106 || (C+exp((C^3)^2))+((C-X)+C) || 8 || 0.9753621220588684 || 7 || 17.485675811767578
5107 || (C+exp((C^3)^2))+(((C-C)-X)+C) || 0 || 0.2842632234096527 || 8 || 17.574644088745117
5108 || (C+exp((C^3)^4))+(((C-C)-X)+C) || 0 || 0.33580267429351807 || 8 || 17.590219497680664
5112 || (C+sqrt((C^3)^4))+(((C-C)-X)+C) || 3 || 0.570754885673523 || 8 || 17.728290557861328
5113 || (C+sqrt((X^3)^4))+(((C-C)-X)+C) || 0 || 0.28116780519485474 || 8 || 17.91312599182129
5115 || (C+sqrt((C^3)^4))+(((C-C)-X)+C) || 1 || 0.4474271833896637 || 8 || 17.90201759338379
5116 || (C+exp((C^3)^2))+(((C-C)-X)+C) || 0 || 0.27753522992134094 || 8 || 17.892385482788086
5117 || (C+exp((C^3)^2))+((C-X)+C) || 0 || 0.270025372505188 || 7 || 17.892974853515625
5118 || (C+exp((C^3)^2))+(((C-C)-X)+C) || 0 || 0.26107174158096313 || 8 || 17.854400634765625
5119 || (C+exp((C^3)^4))+(((C-C)-X)+C) || 0 || 0.23438793420791626 || 8 || 17.830923080444336
5121 || (C-exp((C^3)^4))+((C-X)+C) || 1 || 0.4608055353164673 || 7 || 17.83367347717285
5122 || (C-exp((X^3)^4))+((C-X)+C) || 0 || 0.2804752588272095 || 7 || 17.91531753540039
5132 || (C-exp((X^3)^2))+((C-X)+C) || 9 || 1.0384353399276733 || 7 || 17.95462417602539
5136 || (C-exp(((C-C)^3)^2))+((C-X)+C) || 3 || 0.605530858039856 || 8 || 17.73151397705078
5137 || (C-exp(((C-C)^3)^4))+((C-X)+C) || 0 || 0.2856513261795044 || 8 || 17.88023567199707
5141 || (C-exp(((C-C)^3)^2))+((C-X)+C) || 3 || 0.5395692586898804 || 8 || 17.829599380493164
5142 || (C-exp(((C-C)^3)^4))+((C-X)+C) || 0 || 0.26932090520858765 || 8 || 17.804662704467773
5153 || (C-exp(((C-C)^3)^2))+((C-X)+C) || 10 || 1.1540223360061646 || 8 || 17.75308609008789
5159 || (C-exp(((C-C)^3)^2))+(C+C) || 5 || 0.6580394506454468 || 7 || 18.076467514038086
5160 || (C-exp(((C-C)^3)^2))+((C-X)+C) || 0 || 0.3202609717845917 || 8 || 18.201467514038086
5169 || (C+exp(((C-C)^3)^2))+(C+C) || 8 || 0.9858326315879822 || 7 || 18.298694610595703
5170 || (C+exp(((C-C)^3)^2))+((C-X)+C) || 0 || 0.2483779340982437 || 8 || 18.489055633544922
5171 || (C+exp((X^3)^2))+(C+C) || 0 || 0.2634967565536499 || 6 || 18.505311965942383
5173 || (C+exp(((C-C)^3)^2))+(C+C) || 1 || 0.3943465054035187 || 7 || 18.447221755981445
5174 || (C+exp((X^3)^2))+(C+C) || 0 || 0.2806849777698517 || 6 || 18.47623634338379
5175 || (C+exp(((C-C)^3)^2))+(C+C) || 0 || 0.23336952924728394 || 7 || 18.510509490966797
5181 || (C+exp((X^3)^2))+(C+C) || 5 || 0.6637516021728516 || 6 || 18.52052116394043
5183 || (C-exp((X^3)^2))+(C+C) || 1 || 0.43736132979393005 || 6 || 18.390825271606445
5184 || (C+exp((X^3)^2))+(C+C) || 0 || 0.3112749457359314 || 6 || 18.474536895751953
5186 || (C-exp((X^3)^2))+(C+C) || 1 || 0.3453972339630127 || 6 || 18.43144989013672
5187 || (C-exp(((C-C)^3)^2))+(C+C) || 0 || 0.21013584733009338 || 7 || 18.401966094970703
5195 || (C-exp((X^3)^2))+(C+C) || 7 || 0.8768182396888733 || 6 || 18.368858337402344
5196 || (C-exp(((C-C)^3)^2))+(C+C) || 0 || 0.2783852219581604 || 7 || 18.288196563720703
5198 || (C-exp((X^3)^2))+(C+C) || 1 || 0.3822210729122162 || 6 || 18.28316879272461
5205 || (C-exp(((C-C)^3)^2))+(C+C) || 6 || 0.7943216562271118 || 7 || 18.243404388427734
5208 || (C-exp((X^3)^2))+(C+C) || 2 || 0.3901154696941376 || 6 || 17.970399856567383
5212 || (C-exp(((C-C)^3)^2))+(C+C) || 3 || 0.6834253668785095 || 7 || 17.954723358154297
5214 || (C-exp((X^3)^2))+(C+C) || 1 || 0.4405175745487213 || 6 || 18.0335693359375
5217 || (C-exp((X^3)^2))+exp(C) || 2 || 0.6111709475517273 || 6 || 17.957151412963867
5218 || (C-sqrt((X^3)^2))+exp(C) || 0 || 0.23459994792938232 || 6 || 17.87886619567871
5220 || (C-sqrt(((C-C)^3)^2))+exp(C) || 1 || 0.37090447545051575 || 7 || 17.850868225097656
5221 || (C-sqrt(((C-C)^3)^2))+exp(C-C/C) || 0 || 0.2740504741668701 || 9 || 17.884117126464844
5223 || (C-sqrt(((C-C)^3)^4))+exp(C-C/C) || 1 || 0.36881038546562195 || 9 || 17.924842834472656
5224 || (C-sqrt(((C-C)^3)^2))+exp(C-C/C) || 0 || 0.24688532948493958 || 9 || 17.895715713500977
5225 || (C-sqrt(((C-C)^3)^4))+exp(C-C/C) || 0 || 0.27876415848731995 || 9 || 17.91303062438965
5226 || (C-sqrt(((C-C)^3)^2))+exp(C-C/C) || 0 || 0.28247714042663574 || 9 || 17.853464126586914
5228 || (C-sin(((C-C)^3)^2))+exp(C) || 1 || 0.44888415932655334 || 7 || 17.76576805114746
5230 || (C-sin(((X-C)^3)^2))+exp(C) || 1 || 0.3855244219303131 || 7 || 17.85784149169922
5233 || (C-sin(((X-C)^3)^4))+exp(C-C/C) || 2 || 0.4086786210536957 || 9 || 17.82895278930664
5234 || (C-sin(((C-C)^3)^4))+exp(C-C/C) || 0 || 0.29565081000328064 || 9 || 17.878000259399414
5235 || (C-sin(((C-C)^3)^4))+exp(C-X/C) || 0 || 0.24572032690048218 || 9 || 17.886295318603516
5236 || (C-sin(((X-C)^3)^4))+exp(C-C/C) || 0 || 0.3444599509239197 || 9 || 17.861970901489258
5238 || (C-sin(((C-C)^3)^4))+exp(C-C/C) || 1 || 0.39525964856147766 || 9 || 17.783126831054688
5239 || (C-sqrt(((C-C)^3)^4))+exp(C-C/C) || 0 || 0.35478726029396057 || 9 || 17.72243309020996
5241 || (C-sin(((C-C)^3)^4))+exp(C-C/C) || 1 || 0.44194304943084717 || 9 || 17.699790954589844
5242 || (C-sqrt(((C-C)^3)^4))+exp(C-C/C) || 0 || 0.30846932530403137 || 9 || 17.66924285888672
5243 || (C-sqrt(((C-C)^3)^4))+exp(C) || 0 || 0.282103568315506 || 7 || 17.727914810180664
5244 || (C-sqrt(((C-C)^3)^4))+exp(C-C/C) || 0 || 0.24017976224422455 || 9 || 17.727632522583008
5245 || (C-sqrt((X^3)^4))+exp(C-C/C) || 0 || 0.2815800905227661 || 8 || 17.70735740661621
5246 || (C-sqrt((X^3)^4))+exp(C) || 0 || 0.3405776917934418 || 6 || 17.650609970092773
5247 || (C-sqrt((X^3)^4))+exp(C-C/C) || 0 || 0.2709493041038513 || 8 || 17.662273406982422
5251 || (C-sqrt((X^3)^4))+exp(C-exp(C)) || 3 || 0.5498948693275452 || 8 || 17.645082473754883
5253 || C+exp(C-exp(C)) || 1 || 0.3780521750450134 || 4 || 17.577350616455078
5254 || C+exp(C-exp(X)) || 0 || 0.2860736548900604 || 4 || 17.554950714111328
5259 || C+exp(C) || 4 || 0.6237069964408875 || 2 || 17.612743377685547
5263 || C+(C+C) || 3 || 0.5958532691001892 || 2 || 17.722442626953125
5264 || (C-sqrt((X^3)^4))+(C+C) || 0 || 0.3179263174533844 || 6 || 17.749372482299805
5268 || C+(C+C) || 3 || 0.6113359332084656 || 2 || 17.68544578552246
5269 || C+exp(C) || 0 || 0.33309030532836914 || 2 || 17.533281326293945
5280 || C+(C+C) || 10 || 1.122504711151123 || 2 || 17.577260971069336
5284 || C+exp(C) || 3 || 0.5631949305534363 || 2 || 17.85756492614746
5287 || C+(C+C) || 2 || 0.45017609000205994 || 2 || 17.833724975585938
5288 || C+exp(C) || 0 || 0.31963127851486206 || 2 || 17.935535430908203
5296 || C+(C+C) || 7 || 0.8673684597015381 || 2 || 18.020689010620117
5299 || (C-sin((C^3)^4))+(C+C) || 2 || 0.5850221514701843 || 6 || 18.314584732055664
5300 || (C-sin((X^3)^4))+(C+C) || 0 || 0.32327669858932495 || 6 || 18.327390670776367
5301 || (C-sqrt((X^3)^4))+(C+C) || 0 || 0.266345351934433 || 6 || 18.374025344848633
5302 || (C-sin((X^3)^4))+(C+C) || 0 || 0.3529391586780548 || 6 || 18.327606201171875
5310 || (C-sqrt((X^3)^4))+(C+C) || 7 || 0.7271444797515869 || 6 || 18.286788940429688
5314 || (C-sqrt(((C-C)^3)^4))+(C+C) || 3 || 0.6422483921051025 || 7 || 18.465492248535156
5316 || (C-sqrt(((C-C)^3)^X))+(C+C) || 1 || 0.4354991316795349 || 7 || 18.525480270385742
5319 || (C-exp(((C-C)^3)^X))+(C+C) || 2 || 0.5937533378601074 || 7 || 18.55214500427246
5321 || (C-sqrt(((C-C)^3)^X))+(C+C) || 1 || 0.39999234676361084 || 7 || 18.479225158691406
5323 || (C-sqrt((C-C)^3+X^C))+(C+C) || 1 || 0.4783363342285156 || 8 || 18.385608673095703
5324 || (C-sqrt((C-C)^3+X^3))+(C+C) || 0 || 0.30762264132499695 || 8 || 18.548816680908203
5326 || (C-sqrt(X^2+X^3))+(C+C) || 1 || 0.3925534784793854 || 7 || 18.582216262817383
5327 || (C-sqrt((C-C)^2+X^3))+(C+C) || 0 || 0.3083547055721283 || 8 || 18.602949142456055
5328 || (C-sqrt(X^2+X^3))+(C+C) || 0 || 0.36266767978668213 || 7 || 18.528963088989258
5338 || (C-sqrt((C-C)^2+X^3))+(C+C) || 9 || 0.9366754293441772 || 8 || 18.54553985595703
5340 || (C-sqrt((C-C)^3+X^3))+(C+C) || 1 || 0.5010485053062439 || 8 || 18.84006118774414
5343 || (C-sqrt((C-C)^2+X^3))+(C+C) || 2 || 0.46451976895332336 || 8 || 18.93170738220215
5344 || (C-sqrt(((C-C)^3)^(X^3)))+(C+C) || 0 || 0.21977990865707397 || 8 || 18.771034240722656
5345 || (C-sqrt((C-C)^3+X^3))+(C+C) || 0 || 0.28104785084724426 || 8 || 18.725467681884766
5346 || (C-sqrt((C-C)^2+X^3))+(C+C) || 0 || 0.27044978737831116 || 8 || 18.674423217773438
5350 || (C-sqrt((C-C)^2+X^3))+exp(C) || 3 || 0.5264633297920227 || 8 || 18.71790313720703
5351 || (C-sqrt(X^2+X^3))+exp(C) || 0 || 0.29973968863487244 || 7 || 18.628028869628906
5352 || (C-sqrt((C-C)^3+X^C))+exp(C) || 0 || 0.29533621668815613 || 8 || 18.632360458374023
5353 || (C-sqrt((C-C)^3+X^3))+exp(C) || 0 || 0.2872050702571869 || 8 || 18.55824089050293
5354 || (C-sin(((C-C)^3)^(X^C)))+exp(C) || 0 || 0.2298414260149002 || 8 || 18.510114669799805
5355 || (C-sqrt(((C-C)^3)^4))+exp(C) || 0 || 0.26736748218536377 || 7 || 18.42635726928711
5356 || (C-sqrt(((C-C)^3)^(X^C)))+exp(C-exp(X)) || 0 || 0.23092301189899445 || 10 || 18.391521453857422
5357 || (C-sqrt(((C-C)^3)^(X^C)))+(C+C) || 0 || 0.2853906750679016 || 8 || 18.378747940063477
5358 || (C-sqrt(((C-C)^3)^(X^3)))+exp(C) || 0 || 0.3256666958332062 || 8 || 18.342792510986328
5359 || (C-sqrt((C-C)^2+X^3))+(C+C) || 0 || 0.28606194257736206 || 8 || 18.44709014892578
5360 || (C-sqrt(((C-C)^3)^(X^3)))+exp(C-exp(C^3)) || 0 || 0.30891433358192444 || 11 || 18.428926467895508
5362 || (C-sqrt(((C-C)^3)^(X^3)))+exp(C-exp(X)) || 1 || 0.34173712134361267 || 10 || 18.43895149230957
5363 || (C-sqrt(((C-C)^3)^(X^3)))+exp(C-exp(C^3)) || 0 || 0.26742303371429443 || 11 || 18.526695251464844
5364 || (C-sqrt(((C-C)^2)^(X^3)))+exp(C-exp(C^3)) || 0 || 0.2839772403240204 || 11 || 18.540040969848633
5365 || (C-sqrt(((C-C)^3)^(X^3)))+exp(C-exp(C^3)) || 0 || 0.27407804131507874 || 11 || 18.463478088378906
